iterationnode_indexbranch_start_timebranch_end_timestart_stateend_statetransition_timetransition_typeparent_indexchild1_indexchild2_index
7500010.533556000NAno_change71NANA
7600010.533556099NAno_change71NANA
7700010.533556000NAno_change71NANA
7800010.533556000NAno_change71NANA
7900010.5335560900.48641anagenetic71NANA
8000010.533556099NAno_change71NANA
8100010.533556099NAno_change71NANA
8200010.5335560900.466866anagenetic71NANA
8300010.5335560900.297081anagenetic71NANA
8300010.5335560090.213783anagenetic71NANA
8400010.533556099NAno_change71NANA
8500010.5335560900.389874anagenetic71NANA
8500010.5335560090.33046anagenetic71NANA
8500010.5335560900.178503anagenetic71NANA
8600010.5335560900.521818anagenetic71NANA
8600010.5335560090.437331anagenetic71NANA
8600010.5335560900.303728anagenetic71NANA
8600010.5335560090.243898anagenetic71NANA
8600010.5335560900.0130281anagenetic71NANA
8700010.533556099NAno_change71NANA
8800010.533556099NAno_change71NANA
8900010.5335560900.369331anagenetic71NANA
9000010.533556099NAno_change71NANA
9100010.533556099NAno_change71NANA
9200010.533556000NAno_change71NANA
9300010.533556099NAno_change71NANA
9400010.533556099NAno_change71NANA
9500010.533556099NAno_change71NANA
9600010.5335560900.206195anagenetic71NANA
9700010.5335560900.344961anagenetic71NANA
9700010.5335560090.321765anagenetic71NANA
9800010.5335560900.482432anagenetic71NANA
9900010.5335560090.321122anagenetic71NANA
9900010.5335560900.312639anagenetic71NANA
10000010.5335560900.161152anagenetic71NANA
10100010.5335560090.486141anagenetic71NANA
10100010.5335560900.100331anagenetic71NANA
10200010.5335560900.0629758anagenetic71NANA
10300010.533556099NAno_change71NANA
10400010.533556099NAno_change71NANA
10500010.533556099NAno_change71NANA
10600010.533556099NAno_change71NANA
10700010.533556000NAno_change71NANA
10800010.533556099NAno_change71NANA
10900010.533556099NAno_change71NANA
11000010.533556099NAno_change71NANA
11100010.5335560090.41998anagenetic71NANA
11200010.5335560900.464371anagenetic71NANA
11200010.5335560090.303423anagenetic71NANA
11200010.5335560900.020656anagenetic71NANA
11300010.5335560900.0536568anagenetic71NANA
11400010.533556000NAno_change71NANA
11500010.5335560900.412657anagenetic71NANA
11500010.5335560090.319641anagenetic71NANA
11500010.5335560900.254544anagenetic71NANA
11500010.5335560090.247147anagenetic71NANA
11600010.533556099NAno_change71NANA
11700010.533556099NAno_change71NANA
11800010.533556099NAno_change71NANA
11900010.5335560900.379062anagenetic71NANA
12000010.533556099NAno_change71NANA
12100010.5335560900.200179anagenetic71NANA
12200010.5335560900.0878118anagenetic71NANA
12300010.5335560900.161856anagenetic71NANA
12400010.5335560900.0311068anagenetic71NANA
12500010.5335560900.399065anagenetic71NANA
12500010.5335560090.331591anagenetic71NANA
12600010.533556099NAno_change71NANA
12700010.533556099NAno_change71NANA
12800010.533556099NAno_change71NANA
12900010.533556000NAno_change71NANA
13000010.533556099NAno_change71NANA
13100010.533556099NAno_change71NANA
13200010.5335560900.0469218anagenetic71NANA
13300010.5335560900.316254anagenetic71NANA
13400010.5335560900.2966anagenetic71NANA
13500010.5335560900.492997anagenetic71NANA
13600010.533556099NAno_change71NANA
13700010.533556000NAno_change71NANA
13800010.533556099NAno_change71NANA
13900010.533556099NAno_change71NANA
14000010.533556099NAno_change71NANA
14100010.5335560900.469616anagenetic71NANA
14100010.5335560090.0616896anagenetic71NANA
14200010.5335560900.497286anagenetic71NANA
14200010.5335560090.458037anagenetic71NANA
14200010.5335560900.0660864anagenetic71NANA
14300010.5335560900.293662anagenetic71NANA
14300010.5335560090.142996anagenetic71NANA
14400010.533556099NAno_change71NANA
14500010.5335560900.454737anagenetic71NANA
14600010.5335560900.428251anagenetic71NANA
14700010.533556000NAno_change71NANA
14800010.5335560900.409818anagenetic71NANA
14900010.5335560900.154527anagenetic71NANA
15000010.533556099NAno_change71NANA
15100010.533556099NAno_change71NANA
15200010.5335560900.346558anagenetic71NANA
15200010.5335560090.171422anagenetic71NANA
15200010.5335560900.0105498anagenetic71NANA
15300010.5335560900.357036anagenetic71NANA
15400010.5335560900.30217anagenetic71NANA
15400010.5335560090.0529948anagenetic71NANA
15500010.533556099NAno_change71NANA
15600010.5335560900.163215anagenetic71NANA
15600010.5335560090.0225798anagenetic71NANA
15700010.5335560090.503057anagenetic71NANA
15700010.5335560900.35737anagenetic71NANA
15700010.5335560090.325323anagenetic71NANA
15800010.533556099NAno_change71NANA
15900010.5335560900.533556anagenetic71NANA
15900010.5335560090.432861anagenetic71NANA
15900010.5335560900.298411anagenetic71NANA
15900010.5335560090.181257anagenetic71NANA
16000010.533556000NAno_change71NANA
16100010.533556099NAno_change71NANA
16200010.533556099NAno_change71NANA
16300010.533556099NAno_change71NANA
16400010.533556099NAno_change71NANA
16500010.533556099NAno_change71NANA
16600010.533556099NAno_change71NANA
16700010.533556099NAno_change71NANA
16800010.5335560090.237585anagenetic71NANA
16900010.5335560900.335139anagenetic71NANA
17000010.533556000NAno_change71NANA
17100010.533556000NAno_change71NANA
17200010.5335560900.131995anagenetic71NANA
17200010.5335560090.0673577anagenetic71NANA
17300010.533556099NAno_change71NANA
17400010.533556000NAno_change71NANA
17500010.533556000NAno_change71NANA
17600010.5335560900.119092anagenetic71NANA
17700010.533556099NAno_change71NANA
17800010.5335560900.194615anagenetic71NANA
17800010.5335560090.0730898anagenetic71NANA
17900010.5335560900.3786anagenetic71NANA
17900010.5335560090.0992358anagenetic71NANA
18000010.5335560900.0213678anagenetic71NANA
18100010.5335560900.533556anagenetic71NANA
18100010.5335560090.421755anagenetic71NANA
18200010.533556099NAno_change71NANA
18300010.533556000NAno_change71NANA
18400010.5335560900.481574anagenetic71NANA
18500010.533556099NAno_change71NANA
18600010.5335560090.144734anagenetic71NANA
18700010.5335560900.208448anagenetic71NANA
18800010.5335560900.0270078anagenetic71NANA
18900010.533556099NAno_change71NANA
19000010.533556099NAno_change71NANA
19100010.533556099NAno_change71NANA
19200010.533556000NAno_change71NANA
19300010.533556099NAno_change71NANA
19400010.533556099NAno_change71NANA
19500010.5335560900.391867anagenetic71NANA
19600010.5335560900.355211anagenetic71NANA
19700010.533556099NAno_change71NANA
19800010.533556099NAno_change71NANA
19900010.5335560090.210928anagenetic71NANA
19900010.5335560900.0683818anagenetic71NANA
19900010.5335560090.0310171anagenetic71NANA
20000010.5335560900.372857anagenetic71NANA
20000010.5335560090.182733anagenetic71NANA
20100010.533556099NAno_change71NANA
20200010.5335560900.0452328anagenetic71NANA
20300010.533556000NAno_change71NANA
20400010.5335560900.300505anagenetic71NANA
20500010.533556000NAno_change71NANA
20600010.533556000NAno_change71NANA
20700010.533556000NAno_change71NANA
20800010.533556099NAno_change71NANA
20900010.533556099NAno_change71NANA
21000010.533556099NAno_change71NANA
21100010.533556099NAno_change71NANA
21200010.5335560900.520134anagenetic71NANA
21300010.533556099NAno_change71NANA
21400010.5335560900.104827anagenetic71NANA
21500010.533556000NAno_change71NANA
21600010.533556099NAno_change71NANA
21700010.533556099NAno_change71NANA
21800010.533556000NAno_change71NANA
21900010.533556099NAno_change71NANA
22000010.533556099NAno_change71NANA
22100010.533556099NAno_change71NANA
22200010.533556099NAno_change71NANA
22300010.5335560900.220212anagenetic71NANA
22300010.5335560090.180302anagenetic71NANA
22300010.5335560900.103056anagenetic71NANA
22400010.5335560090.189015anagenetic71NANA
22500010.5335560900.442817anagenetic71NANA
22600010.5335560900.394615anagenetic71NANA
22600010.5335560090.302842anagenetic71NANA
22700010.533556099NAno_change71NANA
22800010.533556099NAno_change71NANA
22900010.533556000NAno_change71NANA
23000010.5335560090.273394anagenetic71NANA
23100010.533556099NAno_change71NANA
23200010.533556099NAno_change71NANA
23300010.533556099NAno_change71NANA
23400010.533556000NAno_change71NANA
23500010.5335560900.499841anagenetic71NANA
23500010.5335560090.292743anagenetic71NANA
23500010.5335560900.241555anagenetic71NANA
23600010.533556000NAno_change71NANA
23700010.533556099NAno_change71NANA
23800010.5335560900.316756anagenetic71NANA
23900010.5335560900.351137anagenetic71NANA
23900010.5335560090.129044anagenetic71NANA
24000010.533556099NAno_change71NANA
24100010.533556000NAno_change71NANA
24200010.5335560090.0312408anagenetic71NANA
24300010.5335560900.366593anagenetic71NANA
24400010.5335560090.288768anagenetic71NANA
24500010.533556099NAno_change71NANA
24600010.5335560900.476119anagenetic71NANA
24600010.5335560090.225143anagenetic71NANA
24600010.5335560900.201221anagenetic71NANA
24700010.5335560090.287859anagenetic71NANA
24800010.533556099NAno_change71NANA
24900010.5335560900.0590638anagenetic71NANA
25000010.533556099NAno_change71NANA
25100010.533556099NAno_change71NANA
25200010.533556099NAno_change71NANA
25300010.533556099NAno_change71NANA
25400010.533556099NAno_change71NANA
25500010.533556000NAno_change71NANA
25600010.533556099NAno_change71NANA
25700010.5335560090.156936anagenetic71NANA
25700010.5335560900.0385718anagenetic71NANA
25800010.533556099NAno_change71NANA
25900010.533556000NAno_change71NANA
26000010.533556000NAno_change71NANA
26100010.5335560090.506011anagenetic71NANA
26200010.5335560900.533556anagenetic71NANA
26300010.533556000NAno_change71NANA
26400010.533556099NAno_change71NANA
26500010.533556000NAno_change71NANA
26600010.533556099NAno_change71NANA
26700010.533556099NAno_change71NANA
26800010.533556000NAno_change71NANA
26900010.533556099NAno_change71NANA
27000010.5335560900.0985888anagenetic71NANA
27000010.5335560090.0701412anagenetic71NANA
27100010.533556000NAno_change71NANA
27200010.5335560090.249326anagenetic71NANA
27300010.533556099NAno_change71NANA
27400010.533556099NAno_change71NANA
27500010.533556099NAno_change71NANA
27600010.5335560900.496142anagenetic71NANA
27700010.533556099NAno_change71NANA
27800010.533556099NAno_change71NANA
27900010.5335560090.431131anagenetic71NANA
28000010.5335560900.410967anagenetic71NANA
28100010.533556099NAno_change71NANA
28200010.533556099NAno_change71NANA
28300010.533556099NAno_change71NANA
28400010.533556099NAno_change71NANA
28500010.533556099NAno_change71NANA
28600010.5335560900.412384anagenetic71NANA
28600010.5335560090.385103anagenetic71NANA
28600010.5335560900.116931anagenetic71NANA
28700010.533556099NAno_change71NANA
28800010.5335560900.232411anagenetic71NANA
28900010.533556099NAno_change71NANA
29000010.533556099NAno_change71NANA
29100010.533556099NAno_change71NANA
29200010.533556099NAno_change71NANA
29300010.5335560900.309417anagenetic71NANA
29400010.533556099NAno_change71NANA
29500010.533556099NAno_change71NANA
29600010.5335560900.214353anagenetic71NANA
29700010.533556099NAno_change71NANA
29800010.533556099NAno_change71NANA
29900010.5335560900.286277anagenetic71NANA
30000010.5335560900.44114anagenetic71NANA
30100010.533556099NAno_change71NANA
30200010.5335560900.199973anagenetic71NANA
30300010.533556099NAno_change71NANA
30400010.533556099NAno_change71NANA
30500010.533556099NAno_change71NANA
30600010.5335560900.476214anagenetic71NANA
30700010.5335560090.0657848anagenetic71NANA
30800010.5335560900.326546anagenetic71NANA
30900010.5335560900.159936anagenetic71NANA
31000010.533556099NAno_change71NANA
31100010.533556099NAno_change71NANA
31200010.5335560900.511887anagenetic71NANA
31300010.5335560900.297494anagenetic71NANA
31400010.5335560090.240721anagenetic71NANA
31400010.5335560900.114576anagenetic71NANA
31500010.533556099NAno_change71NANA
31600010.533556099NAno_change71NANA
31700010.5335560900.194247anagenetic71NANA
31800010.5335560900.455657anagenetic71NANA
31900010.533556099NAno_change71NANA
32000010.5335560900.0805018anagenetic71NANA
32100010.533556099NAno_change71NANA
32200010.5335560900.508448anagenetic71NANA
32300010.5335560900.321777anagenetic71NANA
32300010.5335560090.247875anagenetic71NANA
32300010.5335560900.128519anagenetic71NANA
32300010.5335560090.0693708anagenetic71NANA
32400010.5335560900.276707anagenetic71NANA
32500010.5335560900.450562anagenetic71NANA
32600010.533556000NAno_change71NANA
32700010.533556099NAno_change71NANA
32800010.533556099NAno_change71NANA
32900010.533556000NAno_change71NANA
33000010.533556099NAno_change71NANA
33100010.533556099NAno_change71NANA
33200010.533556099NAno_change71NANA
33300010.533556099NAno_change71NANA
33400010.533556099NAno_change71NANA
33500010.533556099NAno_change71NANA
33600010.5335560900.267442anagenetic71NANA
33700010.533556099NAno_change71NANA
33800010.533556099NAno_change71NANA
33900010.5335560900.481351anagenetic71NANA
34000010.533556099NAno_change71NANA
34100010.533556099NAno_change71NANA
34200010.533556099NAno_change71NANA
34300010.533556099NAno_change71NANA
34400010.5335560900.188883anagenetic71NANA
34500010.533556000NAno_change71NANA
34600010.533556099NAno_change71NANA
34700010.5335560900.235458anagenetic71NANA
34800010.533556099NAno_change71NANA
34900010.5335560900.153844anagenetic71NANA
35000010.533556099NAno_change71NANA
35100010.5335560900.141609anagenetic71NANA
35200010.5335560900.469683anagenetic71NANA
35200010.5335560090.136362anagenetic71NANA
35300010.533556099NAno_change71NANA
35400010.533556099NAno_change71NANA
35500010.533556099NAno_change71NANA
35600010.533556099NAno_change71NANA
35700010.533556099NAno_change71NANA
35800010.533556099NAno_change71NANA
35900010.533556099NAno_change71NANA
36000010.533556099NAno_change71NANA
36100010.5335560900.343215anagenetic71NANA
36200010.533556099NAno_change71NANA
36300010.533556000NAno_change71NANA
36400010.533556099NAno_change71NANA
36500010.533556099NAno_change71NANA
36600010.533556099NAno_change71NANA
36700010.5335560090.353402anagenetic71NANA
36800010.533556099NAno_change71NANA
36900010.533556099NAno_change71NANA
37000010.5335560900.28151anagenetic71NANA
37100010.5335560900.293864anagenetic71NANA
37200010.533556099NAno_change71NANA
37300010.533556000NAno_change71NANA
37400010.5335560900.463448anagenetic71NANA
37500010.533556099NAno_change71NANA
37600010.5335560900.491371anagenetic71NANA
37600010.5335560090.435583anagenetic71NANA
37600010.5335560900.188244anagenetic71NANA
37600010.5335560090.114045anagenetic71NANA
37700010.5335560900.0341348anagenetic71NANA
37800010.533556099NAno_change71NANA
37900010.533556099NAno_change71NANA
38000010.5335560900.0156308anagenetic71NANA
38100010.533556099NAno_change71NANA
38200010.533556000NAno_change71NANA
38300010.533556099NAno_change71NANA
38400010.5335560900.151774anagenetic71NANA
38500010.533556099NAno_change71NANA
38600010.533556099NAno_change71NANA
38700010.5335560900.258548anagenetic71NANA
38700010.5335560090.2271anagenetic71NANA
38700010.5335560900.137148anagenetic71NANA
38700010.5335560090.104974anagenetic71NANA
38800010.533556099NAno_change71NANA
38900010.5335560900.424837anagenetic71NANA
38900010.5335560090.0485528anagenetic71NANA
39000010.5335560900.0496908anagenetic71NANA
39100010.533556099NAno_change71NANA
39200010.533556099NAno_change71NANA
39300010.533556099NAno_change71NANA
39400010.5335560900.0245518anagenetic71NANA
39500010.533556099NAno_change71NANA
39600010.533556099NAno_change71NANA
39700010.5335560900.140184anagenetic71NANA
39800010.533556000NAno_change71NANA
39900010.5335560090.358064anagenetic71NANA
39900010.5335560900.239861anagenetic71NANA
40000010.5335560900.00402582anagenetic71NANA
40100010.533556099NAno_change71NANA
40200010.533556099NAno_change71NANA
40300010.533556099NAno_change71NANA
40400010.5335560090.417052anagenetic71NANA
40400010.5335560900.379143anagenetic71NANA
40500010.533556099NAno_change71NANA
40600010.533556099NAno_change71NANA
40700010.5335560090.265901anagenetic71NANA
40800010.533556099NAno_change71NANA
40900010.5335560900.478147anagenetic71NANA
41000010.533556000NAno_change71NANA
41100010.533556099NAno_change71NANA
41200010.5335560900.47433anagenetic71NANA
41300010.5335560900.326409anagenetic71NANA
41300010.5335560090.281766anagenetic71NANA
41400010.533556099NAno_change71NANA
41500010.533556099NAno_change71NANA
41600010.533556000NAno_change71NANA
41700010.5335560900.468383anagenetic71NANA
41700010.5335560090.290351anagenetic71NANA
41700010.5335560900.0421728anagenetic71NANA
41800010.533556000NAno_change71NANA
41900010.533556099NAno_change71NANA
42000010.533556099NAno_change71NANA
42100010.5335560900.280271anagenetic71NANA
42200010.533556099NAno_change71NANA
42300010.533556099NAno_change71NANA
42400010.533556000NAno_change71NANA
42500010.533556000NAno_change71NANA
42600010.5335560090.243283anagenetic71NANA
42600010.5335560900.108287anagenetic71NANA
42700010.5335560900.115943anagenetic71NANA
